,genre,lyrics,PAV,SSV,MSV
64,metal,"i awoke on impact   under surveillance from the camera eye   searching high and low 
 my eyes of the sun are following 
 
 the undead is beating 
 the limits of the world 
 the limits of the dead 
 the limits of the awe 
 the limits of the will 
 
 the limits of the awe 
 and the you is shining 
 the sun is beating 
 the monkey the end of a lifetime 
 the end is near 
 the ace of spades 
 the limits of a new world 
 is so the half genocide 
 a tale to the the 
 a number to of a new",0.4164446007794996,1.0,0.45988803293106534
65,metal,"yeah !   alright !   yeah alright !     two skies watching it all we 
 we got to to 
 we don't need a lover 
 don't you think fuck this your 
 you're a fake motherfucker you dated 
 
 
 i got a gun 
 
 
 
 i got a heart of stone 
 
 
 
 
 i was sort i need you 
 i mean i was 
 
 
 
 
 it's the to 
  
 
 
 
 i know i— 
  mission statement 
 
 
 
 
 
 a bitch 
 
 
 
 
 
 all i've been 
 
 
",0.32108175110587917,1.0,0.5196925642067176
66,metal,"sometimes its hard to be a woman   giving all your life to just one man 
 well i am the 
 
 you're not the only one 
 you're not a man ! 
 
 i don't know about malevolent 
 and i don't know 
 i don't need a reason 
 i'm a number 
 i'm a problem child 
 i'm a model citizen 
 i'm a rocker i'm a roller 
 i'm a human being 
 i'm a rockin' rollin' 
 i'm a shock trooper she's a human being 
 
 she's a cornshucker 
 
 you know you're she's got the jack 
 she's got the jack she's got the jack 
",0.3424010179138808,1.0,0.5266644460461456
67,metal,"well its a dog eat dog   eat cat too   frenchy eat frog   an time to 
 i don't like the drugs drugs 
 if i can see 
 i have no choice 
 i will to to 
 i will i was 
 i was i wait 
 i will too 
 the one of us 
 only one of us walks 
 only one of us walks 
 only one of us walks away 
 only one of us walks away 
 only one of us walks away 
 only one of us walks away 
 only one of us walks away 
 only one of us walks away 
 only one",0.6479127848747317,0.9769558646169573,0.49991151947085427
68,metal,"1 2 3 4 !   heyho lets go !   heyho lets go !   ! 
 i transform to money it 
 i want show you in the 
 i wanna you find the 
 
 i got a raw i can never be 
 
 
 i can be the heavenly in the eyes 
 but the just a reason to know 
 when we world burns your down 
 and you the knew this you 
 i know the you to 
 i am the angel of the world 
 
 i am the antichrist 
 i am the one 
 i am the antichrist 
 i am the inferno 
 i",0.4462950007769453,1.0,0.4881311553403592
69,metal,"reflex in the sky warn you youre gonna die   flashes in the sky turns houses back in the dark 
 a man conflicted the the a raging inferno 
 a sign of the universe 
 
 i never wanted to you 
 i was be your you 
 
 i will to be the tourniquet 
 i wanna be the you 
 i want be your you 
 i won't be your you 
 i will be your you 
 i will be your you 
 i want be your you 
 i will be your you 
 i can see you i've been there 
 and i can remember 
 i know the you",0.5942361392672386,1.0,0.5048550559999728
70,metal,"an old man by a seashore at the end of day   gazes the horizon with pigs 
 all the people to you the 
 
 
 i know what you're thinking 
 i know what you plague yourself 
 i know what you plague yourself 
 i don't need you sympathy learn 
 i don't care 'bout how i feel 
 i don't need you shit 
 i don't need your shit 
 no i don't no i don't need you 
 no i don't no i don't need you 
 no i don't no i don't need you 
 no i don't no i don't need you 
 no i don't no i don't",0.6963538068418543,1.0,0.5283559000890095
71,metal,"i close my eyes   the lantern dies   the scent of awakening   wild honey 
 you don't know how much force 
 they say chances 
 you can see yourself way are 
 you're not the only one 
 you know you're love is free 
 you know i'm going to lose it 
 
 you know what you see 
 don't you know that 
 you know 
 you know what you're want you 
 you know it is 
 
 you know you can never see what light 
 
 i am the angel of the sacred 
 i am the king 
 i am the shadow 
 i am the thorn",0.45836090270139884,1.0,0.4913170947014595
72,metal,"train i ride 16 coaches long   train i ride 16 coaches long   well that go to the  
 you don't need your talk 
 don't you to momma 
 don't you cry tonight 
 don't you cry tonight 
 don't you cry tonight 
 don't you cry tonight 
 don't you cry tonight you 
 don't you cry tonight 
 don't you cry tonight 
 don't you cry tonight 
 don't you cry tonight 
 don't you cry tonight 
 don't you cry tonight 
 don't you cry tonight 
 don't you cry tonight 
 don't you cry tonight 
 don't you cry tonight 
 don't you cry tonight 
 don't you cry",0.8969177744943949,0.9973392483119528,0.5237553981148565
73,metal,"the time is close now the end is near   my walk through the valley trails 
 i was to to i was to 
 i want to to 
 i want you you 
 i want you 
 i want to 
 i don't care 
 i don't need you civil drugs 
 no no no no no no 
 
 i don't want to be a hero 
 i don't want to to a good day 
 don't you to to and i don't know 
 don't you to time 
 don't look to to eyes of the 
 don't look out 
 don't look at me 
 you told to the around 
",0.4959152361880284,1.0,0.4921691330705051
74,metal,"liar ! liar !     banana banana banana terracotta   banana terracotta terracotta pie   
 the way of the races 
 
 i can barely recall 
 i am the dragon 
 i am the inferno 
 i am the antichrist 
 and i am the 
 i am the thorn 
 i am the antichrist 
 i am the 
 i am the inferno 
 i am the inferno 
 i am the whore 
 i am the inferno 
 i am the inferno 
 i am legion 
 i am the inferno 
 i am the inferno 
 i am the inferno 
 i am the 
 i am the skies 
",0.7191792564995227,1.0,0.4998115975972387
75,metal,"no one knew where he came from   he never knew himself   called her ma of a devil with to not to band a wife 
 i know it is you i can do 
 i am a world 
 i am the god 
 i am the antichrist 
 i am the inferno 
 i am legion 
 i am the inferno 
 i am the inferno 
 i am the inferno 
 i am the inferno 
 i am the inferno 
 i am the thorn 
 i am the inferno 
 i am the inferno 
 i am the inferno 
 i am the propaganda 
 i am the worm 
 i",0.7043224419777098,0.9913001081560775,0.48597044683095947
76,metal,"shes the one thats what i thought   when our love had just begun   but you you were to it was to in the part of the 
 you just got to on my sleeve 
 
 i know the i'm asking that 
 i'm gonna get that 
 it's too 
 i'm on my way 
 i'm on fire 
 i'm on fire 
 i'm on fire 
 i'm on fire 
 i'm on fire 
 i'm on fire 
 i'm on fire 
 i'm on fire 
 i'm on fire 
 i'm on fire 
 i'm on fire 
 i'm on fire 
 i'm on fire 
 i'm on fire 
 i'm on",0.8060083675562594,1.0,0.5241095953392121
77,metal,"turn your head and see the fields of flame   he carries along   from a world but i met the 
 you wanna i had a stairway 
 cause i could never die 
 i never thought to be 
 i never thought to love 
 i never thought never give in 
 whoa i never give in 
 whoa i never give up 
 whoa i never give in 
 and i just wanna be wanna be loved 
 whoa i never give in whoa i never give up 
 whoa i never give in whoa just wanna be wanna be loved 
 whoa i never give up 
 whoa i never give in",0.5604973774438755,0.9867180002474276,0.494852758306647
78,metal,"were so young and pretty were so young and clean   so many things that we a scapegoat of personal responsibility 
 and i don't wanna to find a way 
 i want to to the you 
 i want to to 
 i want to you a little head 
 i will you i could see you 
 i will to to do 
 i am the great big mouth 
 i am the beast 
 i am the one 
 i am the infant finite 
 i am the inferno you i am 
 i am the infant and i am the 
 i'm the king i am 
 i am the tourniquet 
",0.5445997625067568,1.0,0.48227965587238353
79,metal,"sound of gunfire comes through the night   killing and hatred it is a terrible sight 
 
 you're gonna go to the my head 
 you know that you're make you find it 
 oh i know what i'm going to do 
 but i'm sorry in your balance 
 if i don't know 
 there's no man's left to stay 
 i know why to see 
 i know where you you the 
 now i'm leaving you 
 'cause i'm on the nightrain 
 i'm on the nightrain 
 i got the hooks screwed you 
 i'm gonna roll roll roll 
 i'm gonna snap a little bit of a grip 
 i",0.3158928303964427,1.0,0.43680047361926405
80,metal,"i still get this awful feeling   when the snow falls to the ground     the the were of my 
 i want i was 
 
 
 
 
 and if i can't take 
 to i could see 
 
 
 
 
 i mean rebellious 
 to 
 
 
 
 
 i was like of metallica 
 
 
 
 
  
 
 
 
 i mean i'm 
 about 
 
 
 
  kirk 
  kirk 
  
  kirk 
  
  
  
  
  yeah 
 
 performances 
 1970 
 performances 
 1970 
 performances 
 1970 
 performances",0.4108494504939275,1.0,0.5209562930858624
81,metal,"youre lazy just stay in bed   youre lazy just stay in bed   you dont 
 and i can hardly breathe 
 i know the i want 
 the reason why i know 
 that i know that 
 
 
 i know what you plague yourself 
 all the i want do is 
 i don't need you love 
 
 and i know 
 i don't know what 
 i won't 
 i turned the 
 i know 
 i know you you 
 i know 
 i'm going to be crying 
 i think show 
 i'm gonna be your 
 
 i don't wanna to i can't be 
 i can't",0.4183868019699578,1.0,0.47798325814503084
82,metal,"he is the king of all the land   in the kingdom of the sands   the 
 
 we shared the hero 
 we wanna no longer be 
 no more defending 
 a new level 
 the birth of satan's endure 
 the tapestry 
 the farther of the 
 when the eagle in the 
 the sky is burning 
 the end i will in love 
 my soul is the 
 you don't wanna me 
 tell me i am the angel of your 
 and i know you i'll never get it 
 i know you you're thinking you're 
 and i know you know what 
 
 you know i'm",0.32680837605520097,1.0,0.4821664373965691
83,metal,"yeah obey submit assume consume the dream that never was just follow the rules   stop me 
 i take some i was you completely 
 i wanna you i want 
 i was to 
 i want you 
 i remember the 
 i know 
 i'm reaching out 
 i'm losing my soul 
 i'm on my way 
 i'm on my way 
 home sweet my heart 
 i can't breathe 
 wooooo 
 you know you're trigger's are 
 i know what are you ready to be 
 you never thought you know 
 you know it's all about 
 but it's about 
 
 i don't know what i'm going 
",0.4033946443520232,1.0,0.47729660988520667
84,metal,"dead man walking   weve all been detained   for the crimes weve committed   they it 
 
 give me your i don't want see 
 i don't know what i'm doing 
 and i know you're i'm going to do 
 
 i have to one thing 
 and i feel the weight 
 i want i had to 
 i think my head and i see 
 i sew the 
 and i don't wanna to 
 i don't know what i'm doing 
 i don't know what i'm doing 
 i'm gonna put you on the 
 
 
 don't you think momma 
 i'll be there you 
 
 
 
",0.42621289030989296,1.0,0.5059657946762566
85,metal,"nothing else will set you free   the simple things are hard to see   when 
 i want to to in the mirror 
 
 on the edge of the 
 
 i was to 
 i just remember 
 
 i can't remember 
 i can't stop it 
 i can't move anymore 
 i can't take 
 i can't save it 
 i can't live on 
 i can't take 
 i can't take to 
 i can't stand 
 i can't say what you 
 i can't help you so 
 i can't give in 
 i can't get you to 
 
 feeling like a little bit 
 and i don't",0.5000073822621276,1.0,0.5024143701643846
86,metal,"on a lonely walk this morning   a light mist in the air   dark clouds 
 and i can't seem to find my way 
 i want standing on the 
 i was to to 
 i want to 
 i want you 
 i want you i want 
 i want you 
 i want i had an angel 
 you walk me 
 i wish i had a fuck 
 i want to to dress 
 i want to 
 i want you you 
 i want you 
 i want you 
 i want 
 i suffer 
 i suffer 
 i suffer 
 i hope it sucks 
 i hope it",0.6225345702491283,0.9907610965608691,0.4682496878344992
87,metal,"who is this irresistible creature who has an insatiable love for the dead    living in the night 
 you can't tell the you 
 when the next step my life 
 i don't need to lovin' 
 i got the summertime summertime 
 i got the summertime summertime poker's 
 i wanna my line and spin it 
 i want it all for you 
 i want you i had it made 
 
 i want it all so i had to say 
 i want it up i had it made and i see it all 
 i think you so 
 
 i want i was 
 i got the have you",0.4184819322133979,1.0,0.47417763974979277
88,metal,"hey mr superstar ill do anything for you   hey mr superstar im your number one 
 and the know that you're do 
 we are the ones for 
 we are the we are luminous 
 we are the kingdom of war 
 we are the we are liars 
 we are the dealers 
 we are the 
 we are the override 
 we are killers 
 we are rebellion 
 we are all the we 
 we are lost 
 we are back we are back we are back we are back 
 children of steel 
 we are the and you will 
 we are the override 
 we will in trouble",0.5224755918609392,0.9835844059793798,0.4777325410956042
89,metal,"now the contracts out   theyve put the word aloud   im coming after you   that of a lot of work 
 and the you i don't wanna 
 i can't believe i'm a wild 
 i can feel the i can see 
 i will to you 
 i want to 
 write the 
 
 none of us 
 if i could change 
 if you could find my way 
 but i got burned burned always 
 i just can’t tell 
 
 run run run run run 
 
 it's the to you 
 a demanding physical 
 
 
 
 don't want know that you 
 
 
 
 
",0.30091656843417786,1.0,0.5075755330605266
90,metal,"empty and sweating   head lying in your hands   shaking in the corner   done so he lost 
 and the sun of the 
 
 
 
 
  kirk kirk in brick 
 
 
 
 
 i would i get 
 
 
 
 
 i mean was 
 
 
 
 
 
 
  what  
 
 
 
 
 kirk 
 
 
 
 
 i mean rebellious and 
 
 
 
 
 i mean 
 about squillions 
 
 
 
 
 i was you i was 
 
 
 
 
 
 you know especially 
 
 
 
  kirk 
  it's like",0.2756988211176761,1.0,0.5212987721346445
91,metal,"im so fed up with everyone around me   no one seems to care   im and we're know what 
 
 i know what i'm going to do 
 
 
 
 
  i've got the 
  
  so l 
  really 
  
  
  kirk 
  
  kirk 
  
  kirk 
  
  
  kirk 
  
  
  
  
  
  you know 
  
  kirk 
  kirk 
  
  
  kirk 
  
  
  
  
  kirk 
  kirk 
 ",0.7321275115013123,1.0,0.5262009442424587
92,metal,"walking in the subway   alone late at night   new york city gangs   everywhere 
 and you pain 
 you know what we i am 
 you know what never know 
 
 i am the master of my 
 and i can see you 
 i am the and i am 
 i am the antichrist 
 i am the thorn 
 the love of the 
 i am the antichrist 
 i am the thorn 
 i am the 
 i am the inferno 
 i am the inferno 
 i am the thorn 
 i am the inferno 
 i am the 
 i am the inferno 
 i am the",0.614337398566986,1.0,0.46485954550029235
93,metal,"you know nothing about loving   you lost somewhere down the line   you know nothing and the 
 
 
 
 and i watched to to 
 i was to 
 
 
 
 
 you know especially 
 
 
 
 
 and you all 
  yeah 
 
 
 
  kirk 
  
  yeah 
  kirk 
  
  
  
  
  
  you know  
  yeah 
  yeah 
 
 
 
  you know 
 
 
 
 
 
 kirk 
 
 
 
  yeah 
  kirk 
  
  kirk 
  kirk",0.5348435762087205,1.0,0.5224805184632301
94,metal,"verse 1   blonde haired baby standing by the road   a pistol in her hand 
 and the can't explain it again 
 we'll give you all the same 
 you don't know what you do 
 you wanna the the you 
 you're the reason 
 you know it's a little glass 
 you can't take the hear 
 
 i don't know what you blame me 
 i can't take you 
 i can't take you to 
 i can't wait it 
 i can't get it 
 i can't take it 
 i can't take it anymore 
 i can't take it i can't take it 
 i can't take it i",0.5567098035109405,1.0,0.48509885307933404
95,metal,"headless   i skid like rita lifted ocean   i drift like my planet don’t spin to go 
 “i بان علامو، the 
 
 
 
 i don't want to think 
 i just want to be 
 i wanna to you 
 
 i want to i want you 
 i want you 
 i want i had a liar 
 i never wanted this live in 
 i never wanted a little hate worldwide 
 they don't want me 
 
 you know it isn't good 
 you know you you 
 you got to heart 
 you got to know 
 you got your rock 
 you got the game fucked up",0.4861147775302773,1.0,0.497087723858528
96,metal,"would you care for me if i was deaf and blind   would you hear my clap 
 
 
 i wanted to 
 
 
 
 
 it's unfuckingbelievable 
 
 
 
 
 i like to 
 i mean 
 
 
 
 
 i mean i'm 
 all i ever wanted 
 
 
 
 
  right 
  kirk 
  kirk 
  
  
  
  
  
  
  yeah 
  
  
  
  kirk 
  
  
  
  
  kirk 
  
  
  kirk 
  
  
  kirk",0.5496048573509184,1.0,0.5232840317765793
97,metal,"high velocity bullet at close range   can damage the mind   shattering the skull shredding 
 a little bit of love's punishment 
 
 
 
 
 i can't see you 
 
 
 
  yeah 
 
 
 
 
  kirk 
  kirk 
  
  kirk 
  
  
  
  interesting  
  
  yeah 
  yeah 
  a 
  of the 
  of creation 
  6:48 of a 
  
 of never 
 
  
 
 russia's the 
 
 
 
  yeah 
 
 
 
 
  really 
  yeah 
",0.5026300227992101,1.0,0.5320367169257437
98,metal,"im looking through a hole in the sky   im seeing nowhere through the eyes of the 
 
 you think the the i were 
 i cannot be anything a little louder 
 
 
 i take you see the spin 
 i wanna to to i want you 
 i want to you you 
 i wanna i was to 
 
 i will i was to i had 
 i think i had it all like this 
 i was to i had it made 
 and i don't know why to 
 
 i know what 
 i know why you plague yourself 
 i know what you plague yourself 
 you",0.5080771587810553,1.0,0.5246204190619741
99,metal,"i keep i keep   good ideas   i keep i keep giving bad   giving a lot of the 
 but i know i'm still 
 i'm sick of immortality 
 i might be the 
 i know you i want 
 i told i had a part of my head 
 i was raised in the crowd 
 
 i'm a slave 
 i'm as home 
 i'm feeling outshined 
 i'm out of control 
 i'm on the nightrain 
 i'm on the nightrain 
 i'm on my way 
 i'm on fire 
 i'm on fire 
 home sweet back in my head 
 i'm on my way 
 i'm on fire",0.3630230266861344,1.0,0.42808666576989224
